,Year,Player,Rush,Rush Yds,Rush TD,Rush 1D,Rush Lng,Rush Y/A,Rush Y/G,A/G,Tgt,Rec,Rec Yds,Rec Y/R,Rec TD,Rec 1D,Rec Lng,R/G,Rec Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,AV
0,2010,Adrian Peterson,283,1298,12,71,80,4.6,86.5,18.9,50,36,341,9.5,1,17,34,2.4,22.7,0.72,6.8,319,5.1,1639,13,1,11
1,2010,Chris Johnson,316,1364,11,57,76,4.3,85.3,19.8,57,44,245,5.6,1,9,25,2.8,15.3,0.771929825,4.3,360,4.5,1609,12,3,13
2,2010,Arian Foster,327,1616,16,90,74,4.9,101,20.4,84,66,604,9.2,2,34,50,4.1,37.8,0.785714286,7.2,393,5.6,2220,18,3,20
3,2010,Maurice Jones-Drew,299,1324,5,74,37,4.4,94.6,21.4,44,34,317,9.3,2,13,75,2.4,22.6,0.772727273,7.2,333,4.9,1641,7,2,14
4,2010,Jamaal Charles,230,1467,5,70,80,6.4,91.7,14.4,64,45,468,10.4,3,22,31,2.8,29.3,0.703125,7.3,275,7,1935,8,3,17
5,2010,Steven Jackson,330,1241,6,60,42,3.8,77.6,20.6,62,46,383,8.3,0,14,49,2.9,23.9,0.741935484,6.2,376,4.3,1624,6,1,10
6,2010,Michael Turner,334,1371,12,75,55,4.1,85.7,20.9,20,12,85,7.1,0,2,19,0.8,5.3,0.6,4.3,346,4.2,1456,12,2,13
7,2010,Ray Rice,307,1220,5,53,50,4,76.3,19.2,83,63,556,8.8,1,23,34,3.9,34.8,0.759036145,6.7,370,4.8,1776,6,0,13
8,2010,Frank Gore,203,853,3,42,64,4.2,77.5,18.5,72,46,452,9.8,2,15,41,4.2,41.1,0.638888889,6.3,249,5.2,1305,5,4,8
9,2010,Darren McFadden,223,1157,7,46,57,5.2,89,17.2,61,47,507,10.8,3,22,67,3.6,39,0.770491803,8.3,270,6.2,1664,10,4,13
10,2011,Adrian Peterson,208,970,12,48,54,4.7,80.8,17.3,24,18,139,7.7,1,5,22,1.5,11.6,0.75,5.8,226,4.9,1109,13,1,8
11,2011,Maurice Jones-Drew,343,1606,8,76,56,4.7,100.4,21.4,64,43,374,8.7,3,18,48,2.7,23.4,0.671875,5.8,386,5.1,1980,11,6,14
12,2011,LeSean McCoy,273,1309,17,85,60,4.8,87.3,18.2,69,48,315,6.6,3,18,26,3.2,21,0.695652174,4.6,321,5.1,1624,20,1,10
13,2011,Ray Rice,291,1364,12,54,70,4.7,85.3,18.2,104,76,704,9.3,3,30,52,4.8,44,0.730769231,6.8,367,5.6,2068,15,2,16
14,2011,Arian Foster,278,1224,10,58,43,4.4,94.2,21.4,72,53,617,11.6,2,19,78,4.1,47.5,0.736111111,8.6,331,5.6,1841,12,5,13
15,2011,Frank Gore,282,1211,8,55,55,4.3,75.7,17.6,31,17,114,6.7,0,4,13,1.1,7.1,0.548387097,3.7,299,4.4,1325,8,2,10
16,2011,Matt Forte,203,997,3,41,46,4.9,83.1,16.9,76,52,490,9.4,1,20,56,4.3,40.8,0.684210526,6.4,255,5.8,1487,4,2,11
17,2011,Steven Jackson,260,1145,5,51,47,4.4,76.3,17.3,58,42,333,7.9,1,17,50,2.8,22.2,0.724137931,5.7,302,4.9,1478,6,2,6
18,2011,Darren McFadden,113,614,4,24,70,5.4,87.7,16.1,23,19,154,8.1,1,7,26,2.7,22,0.826086957,6.7,132,5.8,768,5,1,5
19,2011,Fred Jackson,170,934,6,38,80,5.5,93.4,17,50,39,442,11.3,0,15,49,3.9,44.2,0.78,8.8,209,6.6,1376,6,2,9
20,2011,Darren Sproles,87,603,2,27,36,6.9,37.7,5.4,111,86,710,8.3,7,35,39,5.4,44.4,0.774774775,6.4,173,7.6,1313,9,0,12
21,2011,Michael Turner,301,1340,11,63,81,4.5,83.8,18.8,26,17,168,9.9,0,8,32,1.1,10.5,0.653846154,6.5,318,4.7,1508,11,3,11
22,2011,Marshawn Lynch,285,1204,12,65,47,4.2,80.3,19,41,28,212,7.6,1,8,26,1.9,14.1,0.682926829,5.2,313,4.5,1416,13,3,9
23,2011,Willis McGahee,249,1199,4,53,60,4.8,79.9,16.6,20,12,51,4.3,1,3,12,0.8,3.4,0.6,2.6,261,4.8,1250,5,4,7
24,2011,Chris Johnson,262,1047,4,47,48,4,65.4,16.4,79,57,418,7.3,0,14,34,3.6,26.1,0.721518987,5.3,319,4.6,1465,4,3,9
25,2012,Adrian Peterson,348,2097,12,88,82,6,131.1,21.8,51,40,217,5.4,1,11,20,2.5,13.6,0.784313725,4.3,388,6,2314,13,4,19
26,2012,Arian Foster,351,1424,15,78,46,4.1,89,21.9,58,40,217,5.4,2,10,23,2.5,13.6,0.689655172,3.7,391,4.2,1641,17,3,10
27,2012,Ray Rice,257,1143,9,52,46,4.4,71.4,16.1,83,61,478,7.8,1,24,43,3.8,29.9,0.734939759,5.8,318,5.1,1621,10,1,13
28,2012,Jamaal Charles,285,1509,5,63,91,5.3,94.3,17.8,49,35,236,6.7,1,11,22,2.2,14.8,0.714285714,4.8,320,5.5,1745,6,5,9
29,2012,Marshawn Lynch,315,1590,11,70,77,5,99.4,19.7,30,23,196,8.5,1,11,27,1.4,12.3,0.766666667,6.5,338,5.3,1786,12,5,15
30,2012,Frank Gore,258,1214,8,68,37,4.7,75.9,16.1,36,28,234,8.4,1,10,26,1.8,14.6,0.777777778,6.5,286,5.1,1448,9,2,10
31,2012,LeSean McCoy,200,840,2,45,34,4.2,70,16.7,67,54,373,6.9,3,20,36,4.5,31.1,0.805970149,5.6,254,4.8,1213,5,4,7
32,2012,Doug Martin,319,1454,11,64,70,4.6,90.9,19.9,70,49,472,9.6,1,18,64,3.1,29.5,0.7,6.7,368,5.2,1926,12,1,14
33,2012,Chris Johnson,276,1243,6,46,94,4.5,77.7,17.3,49,36,232,6.4,0,7,22,2.3,14.5,0.734693878,4.7,312,4.7,1475,6,5,9
34,2012,Alfred Morris,335,1613,13,86,39,4.8,100.8,20.9,16,11,77,7,0,3,20,0.7,4.8,0.6875,4.8,346,4.9,1690,13,4,13
35,2012,Trent Richardson,267,950,11,38,32,3.6,63.3,17.8,70,51,367,7.2,1,18,27,3.4,24.5,0.728571429,5.2,318,4.1,1317,12,3,6
36,2012,Maurice Jones-Drew,86,414,1,21,59,4.8,69,14.3,18,14,86,6.1,1,3,13,2.3,14.3,0.777777778,4.8,100,5,500,2,2,3
37,2013,Adrian Peterson,279,1266,10,61,78,4.5,90.4,19.9,40,29,171,5.9,1,11,22,2.1,12.2,0.725,4.3,308,4.7,1437,11,5,11
38,2013,LeSean McCoy,314,1607,9,79,57,5.1,100.4,19.6,64,52,539,10.4,2,24,70,3.3,33.7,0.8125,8.4,366,5.9,2146,11,1,15
39,2013,Jamaal Charles,259,1287,12,72,46,5,85.8,17.3,104,70,693,9.9,7,32,71,4.7,46.2,0.673076923,6.7,329,6,1980,19,4,16
40,2013,Marshawn Lynch,301,1257,12,73,43,4.2,78.6,18.8,44,36,316,8.8,2,12,55,2.3,19.8,0.818181818,7.2,337,4.7,1573,14,4,13
41,2013,Frank Gore,276,1128,9,50,51,4.1,70.5,17.3,27,16,141,8.8,0,5,29,1,8.8,0.592592593,5.2,292,4.3,1269,9,3,9
42,2013,Reggie Bush,223,1006,4,49,39,4.5,71.9,15.9,80,54,506,9.4,3,22,77,3.9,36.1,0.675,6.3,277,5.5,1512,7,5,10
43,2013,DeMarco Murray,217,1121,9,65,43,5.2,80.1,15.5,66,53,350,6.6,1,18,22,3.8,25,0.803030303,5.3,270,5.4,1471,10,3,12
44,2013,Eddie Lacy,284,1178,11,63,60,4.1,78.5,18.9,44,35,257,7.3,0,12,34,2.3,17.1,0.795454545,5.8,319,4.5,1435,11,1,10
45,2013,Matt Forte,289,1339,9,73,55,4.6,83.7,18.1,95,74,594,8,3,26,34,4.6,37.1,0.778947368,6.3,363,5.3,1933,12,2,15
46,2014,DeMarco Murray,392,1845,13,89,51,4.7,115.3,24.5,64,57,416,7.3,0,17,34,3.6,26,0.890625,6.5,449,5,2261,13,5,18
47,2014,Marshawn Lynch,280,1306,13,67,79,4.7,81.6,17.5,48,37,367,9.9,4,16,39,2.3,22.9,0.770833333,7.6,317,5.3,1673,17,3,13
48,2014,Jamaal Charles,206,1033,9,51,63,5,68.9,13.7,59,40,291,7.3,5,16,30,2.7,19.4,0.677966102,4.9,246,5.4,1324,14,5,12
49,2014,Le'Veon Bell,290,1361,8,75,81,4.7,85.1,18.1,105,83,854,10.3,3,41,48,5.2,53.4,0.79047619,8.1,373,5.9,2215,11,0,17
50,2014,LeSean McCoy,312,1319,5,68,53,4.2,82.4,19.5,37,28,155,5.5,0,10,18,1.8,9.7,0.756756757,4.2,340,4.3,1474,5,4,8
51,2014,Matt Forte,266,1038,6,65,32,3.9,64.9,16.6,130,102,808,7.9,4,28,56,6.4,50.5,0.784615385,6.2,368,5,1846,10,2,13
52,2014,Eddie Lacy,246,1139,9,60,44,4.6,71.2,15.4,55,42,427,10.2,4,18,67,2.6,26.7,0.763636364,7.8,288,5.4,1566,13,3,16
53,2014,Adrian Peterson,21,75,0,4,17,3.6,75,21,3,2,18,9,0,1,9,2,18,0.666666667,6,23,4,93,0,0,1
54,2014,Justin Forsett,235,1266,8,57,52,5.4,79.1,14.7,59,44,263,6,0,10,26,2.8,16.4,0.745762712,4.5,279,5.5,1529,8,1,12
55,2014,Arian Foster,260,1246,8,55,51,4.8,95.8,20,59,38,327,8.6,5,15,56,2.9,25.2,0.644067797,5.5,298,5.3,1573,13,2,10
56,2014,Darren Sproles,57,329,6,18,49,5.8,21.9,3.8,62,40,387,9.7,0,18,57,2.7,25.8,0.64516129,6.2,97,7.4,716,6,4,6
57,2015,Adrian Peterson,327,1485,11,72,80,4.5,92.8,20.4,36,30,222,7.4,0,9,49,1.9,13.9,0.833333333,6.2,357,4.8,1707,11,7,14
58,2015,Todd Gurley,229,1106,10,47,71,4.8,85.1,17.6,26,21,188,9,0,9,31,1.6,14.5,0.807692308,7.2,250,5.2,1294,10,3,8
59,2015,Doug Martin,288,1402,6,68,84,4.9,87.6,18,44,33,271,8.2,1,10,25,2.1,16.9,0.75,6.2,321,5.2,1673,7,5,11
60,2015,Le'Veon Bell,113,556,3,27,42,4.9,92.7,18.8,26,24,136,5.7,0,4,20,4,22.7,0.923076923,5.2,137,5.1,692,3,0,5
61,2015,Devonta Freeman,265,1056,11,71,39,4,70.4,17.7,97,73,578,7.9,3,21,44,4.9,38.5,0.75257732,6,338,4.8,1634,14,3,12
62,2015,LeSean McCoy,203,895,3,42,48,4.4,74.6,16.9,50,32,292,9.1,2,12,22,2.7,24.3,0.64,5.8,235,5.1,1187,5,2,9
63,2015,Jamaal Charles,71,364,4,22,34,5.1,72.8,14.2,29,21,177,8.4,1,10,26,4.2,35.4,0.724137931,6.1,92,5.9,541,5,3,4
64,2015,Chris Ivory,247,1070,7,51,58,4.3,71.3,16.5,37,30,217,7.2,1,10,36,2,14.5,0.810810811,5.9,277,4.6,1287,8,4,9
65,2015,Jonathan Stewart,242,989,6,43,44,4.1,76.1,18.6,21,16,99,6.2,1,5,15,1.2,7.6,0.761904762,4.7,258,4.2,1088,7,3,9
66,2015,Matt Forte,218,898,4,47,27,4.1,69.1,16.8,58,44,389,8.8,3,17,38,3.4,29.9,0.75862069,6.7,262,4.9,1287,7,2,8
67,2016,Ezekiel Elliott,322,1631,15,95,60,5.1,108.7,21.5,39,32,363,11.3,1,11,83,2.1,24.2,0.820512821,9.3,354,5.6,1994,16,5,16
68,2016,Le'Veon Bell,261,1268,7,70,44,4.9,105.7,21.8,94,75,616,8.2,2,32,32,6.3,51.3,0.79787234,6.6,336,5.6,1884,9,4,15
69,2016,David Johnson,293,1239,16,73,58,4.2,77.4,18.3,120,80,879,11,4,42,58,5,54.9,0.666666667,7.3,373,5.7,2118,20,5,15
70,2016,LeSean McCoy,234,1267,13,56,75,5.4,84.5,15.6,57,50,356,7.1,1,17,41,3.3,23.7,0.877192982,6.2,284,5.7,1623,14,3,13
71,2016,DeMarco Murray,293,1287,9,67,75,4.4,80.4,18.3,67,53,377,7.1,3,20,35,3.3,23.6,0.791044776,5.6,346,4.8,1664,12,3,12
72,2016,Devonta Freeman,227,1079,11,66,75,4.8,67.4,14.2,65,54,462,8.6,2,22,35,3.4,28.9,0.830769231,7.1,281,5.5,1541,13,1,15
73,2016,Jay Ajayi,260,1272,8,63,62,4.9,84.8,17.3,35,27,151,5.6,0,8,15,1.8,10.1,0.771428571,4.3,287,5,1423,8,4,10
74,2016,LeGarrette Blount,299,1161,18,68,44,3.9,72.6,18.7,8,7,38,5.4,0,1,16,0.4,2.4,0.875,4.8,306,3.9,1199,18,2,8
75,2016,Adrian Peterson,37,72,0,3,13,1.9,24,12.3,6,3,8,2.7,0,0,7,1,2.7,0.5,1.3,40,2,80,0,1,1
76,2017,Le'Veon Bell,321,1291,9,71,27,4,86.1,21.4,106,85,655,7.7,2,32,42,5.7,43.7,0.801886792,6.2,406,4.8,1946,11,3,15
77,2017,Todd Gurley,279,1305,13,69,57,4.7,87,18.6,87,64,788,12.3,6,32,80,4.3,52.5,0.735632184,9.1,343,6.1,2093,19,5,19
78,2017,Alvin Kamara,120,728,8,42,74,6.1,45.5,7.5,100,81,826,10.2,5,38,40,5.1,51.6,0.81,8.3,201,7.7,1554,13,1,16
79,2017,LeSean McCoy,287,1138,6,57,48,4,71.1,17.9,77,59,448,7.6,2,23,39,3.7,28,0.766233766,5.8,346,4.6,1586,8,3,11
80,2017,Kareem Hunt,272,1327,8,63,69,4.9,82.9,17,63,53,455,8.6,3,17,78,3.3,28.4,0.841269841,7.2,325,5.5,1782,11,1,15
81,2017,Mark Ingram,230,1124,12,52,72,4.9,70.3,14.4,71,58,416,7.2,0,19,54,3.6,26,0.816901408,5.9,288,5.3,1540,12,3,14
82,2017,Ezekiel Elliott,242,983,7,57,30,4.1,98.3,24.2,38,26,269,10.3,2,6,72,2.6,26.9,0.684210526,7.1,268,4.7,1252,9,1,9
83,2017,Leonard Fournette,268,1040,9,51,90,3.9,80,20.6,48,36,302,8.4,1,18,28,2.8,23.2,0.75,6.3,304,4.4,1342,10,2,8
84,2017,Devonta Freeman,196,865,7,55,44,4.4,61.8,14,47,36,317,8.8,1,18,29,2.6,22.6,0.765957447,6.7,232,5.1,1182,8,4,9
85,2017,Carlos Hyde,240,938,8,48,61,3.9,58.6,15,88,59,350,5.9,0,18,18,3.7,21.9,0.670454545,4,299,4.3,1288,8,2,8
86,2018,Todd Gurley,256,1251,17,75,36,4.9,89.4,18.3,81,59,580,9.8,4,27,56,4.2,41.4,0.728395062,7.2,315,5.8,1831,21,1,16
87,2018,Alvin Kamara,194,883,14,64,49,4.6,58.9,12.9,105,81,709,8.8,4,37,42,5.4,47.3,0.771428571,6.8,275,5.8,1592,18,1,15
88,2018,Saquon Barkley,261,1307,11,50,78,5,81.7,16.3,121,91,721,7.9,4,30,57,5.7,45.1,0.752066116,6,352,5.8,2028,15,0,14
89,2018,Ezekiel Elliott,304,1434,6,84,41,4.7,95.6,20.3,95,77,567,7.4,3,24,38,5.1,37.8,0.810526316,6,381,5.3,2001,9,6,15
90,2018,Melvin Gordon,175,885,10,51,34,5.1,73.8,14.6,66,50,490,9.8,4,22,66,4.2,40.8,0.757575758,7.4,225,6.1,1375,14,1,11
91,2018,Christian McCaffrey,219,1098,7,53,59,5,68.6,13.7,124,107,867,8.1,6,41,38,6.7,54.2,0.862903226,7,326,6,1965,13,4,16
92,2018,James Conner,215,973,12,56,30,4.5,74.8,16.5,71,55,497,9,1,20,29,4.2,38.2,0.774647887,7,270,5.4,1470,13,4,10
93,2018,Phillip Lindsay,192,1037,9,49,65,5.4,69.1,12.8,47,35,241,6.9,1,12,29,2.3,16.1,0.744680851,5.1,227,5.6,1278,10,0,7
94,2018,Mark Ingram,138,645,6,38,38,4.7,53.8,11.5,27,21,170,8.1,1,5,28,1.8,14.2,0.777777778,6.3,159,5.1,815,7,3,7
95,2018,Derrick Henry,215,1059,12,51,99,4.9,66.2,13.4,18,15,99,6.6,0,4,21,0.9,6.2,0.833333333,5.5,230,5,1158,12,1,7
96,2019,Christian McCaffrey,287,1387,15,57,84,4.8,86.7,17.9,142,116,1005,8.7,4,58,28,7.3,62.8,0.816901408,7.1,403,5.9,2392,19,1,15
97,2019,Derrick Henry,303,1540,16,73,74,5.1,102.7,20.2,24,18,206,11.4,2,4,75,1.2,13.7,0.75,8.6,321,5.4,1746,18,5,13
98,2019,Dalvin Cook,250,1135,13,60,75,4.5,81.1,17.9,63,53,519,9.8,0,26,31,3.8,37.1,0.841269841,8.2,303,5.5,1654,13,4,15
99,2019,Ezekiel Elliott,301,1357,12,78,33,4.5,84.8,18.8,71,54,420,7.8,2,21,27,3.4,26.3,0.76056338,5.9,355,5,1777,14,3,11
100,2019,Saquon Barkley,217,1003,6,45,68,4.6,77.2,16.7,73,52,438,8.4,2,14,65,4,33.7,0.712328767,6,269,5.4,1441,8,1,9
101,2019,Aaron Jones,236,1084,16,55,56,4.6,67.8,14.8,68,49,474,9.7,3,18,67,3.1,29.6,0.720588235,7,285,5.5,1558,19,3,12
102,2019,Nick Chubb,298,1494,8,62,88,5,93.4,18.6,49,36,278,7.7,0,13,32,2.3,17.4,0.734693878,5.7,334,5.3,1772,8,3,12
103,2019,Alvin Kamara,171,797,5,32,40,4.7,56.9,12.2,97,81,533,6.6,1,28,41,5.8,38.1,0.835051546,5.5,252,5.3,1330,6,4,11
104,2019,Mark Ingram,202,1018,10,53,53,5,67.9,13.5,29,26,247,9.5,5,16,25,1.7,16.5,0.896551724,8.5,228,5.5,1265,15,2,12
105,2019,Todd Gurley,223,857,12,51,25,3.8,57.1,14.9,49,31,207,6.7,2,8,23,2.1,13.8,0.632653061,4.2,254,4.2,1064,14,3,6
106,2019,Josh Jacobs,242,1150,7,53,51,4.8,88.5,18.6,27,20,166,8.3,0,8,28,1.5,12.8,0.740740741,6.1,262,5,1316,7,1,8
107,2019,Chris Carson,278,1230,7,75,59,4.4,82,18.5,47,37,266,7.2,2,10,21,2.5,17.7,0.787234043,5.7,315,4.7,1496,9,7,10
108,2020,Derrick Henry,378,2027,17,98,94,5.4,126.7,23.6,31,19,114,6,0,4,53,1.2,7.1,0.612903226,3.7,397,5.4,2141,17,3,16
109,2020,Alvin Kamara,187,932,16,58,49,5,62.1,12.5,107,83,756,9.1,5,35,52,5.5,50.4,0.775700935,7.1,270,6.3,1688,21,1,14
110,2020,Dalvin Cook,312,1557,16,91,70,5,111.2,22.3,54,44,361,8.2,1,17,50,3.1,25.8,0.814814815,6.7,356,5.4,1918,17,5,13
111,2020,Nick Chubb,190,1067,12,56,59,5.6,88.9,15.8,18,16,150,9.4,0,6,26,1.3,12.5,0.888888889,8.3,206,5.9,1217,12,1,9
112,2020,Aaron Jones,201,1104,9,52,77,5.5,78.9,14.4,63,47,355,7.6,2,15,30,3.4,25.4,0.746031746,5.6,248,5.9,1459,11,2,14
113,2020,Christian McCaffrey,59,225,5,14,15,3.8,75,19.7,19,17,149,8.8,1,8,24,5.7,49.7,0.894736842,7.8,76,4.9,374,6,0,3
114,2020,Josh Jacobs,273,1065,12,61,28,3.9,71,18.2,45,33,238,7.2,0,9,29,2.2,15.9,0.733333333,5.3,306,4.3,1303,12,2,8
115,2020,James Robinson,240,1070,7,54,47,4.5,76.4,17.1,60,49,344,7,3,15,28,3.5,24.6,0.816666667,5.7,289,4.9,1414,10,3,8
